volcan_id,time_to_eruption,media_sensor__length,media_sensor__standard_deviation,media_sensor__root_mean_square,media_sensor__maximum
1476171977,40368173,60001.0,1735.0262490021732,3560.9538671048435,6342.5
1476309575,32019118,60001.0,1614.4021163714174,3257.4732852367383,7828.454545454545
1476322553,6938746,60001.0,1737.8750651465032,3562.6499408604286,6485.6
1477015307,9354712,60001.0,1459.920633533531,2974.5775649620005,5559.916666666667
1477395136,35205907,60001.0,1454.3968288658768,2962.5402261042377,5403.166666666667
1477663242,42827325,60001.0,1482.3690290198035,3021.554049507876,5762.818181818182
1477839540,3279380,60001.0,1458.925359937046,2973.6979448481,5999.0
1478302828,44424042,60001.0,1601.7913080563385,3262.961128473605,6435.9
1478564166,46700150,60001.0,1429.8598625706695,2962.2983380809824,5333.916666666667
1478840230,22186334,60001.0,1456.1751347436546,2980.651005860794,5819.727272727273
1479213552,19890356,60001.0,1734.016930724757,3561.143866715208,6388.7
1479278577,28784972,60001.0,1444.72946269236,2967.987143943404,5169.5
1479710173,39868830,60001.0,1578.0036937446434,3238.265375132394,5843.0
1480698713,46826489,60001.0,1580.4144283140795,3241.342319541857,5924.090909090909
1482496421,30238743,60001.0,1734.3880573118654,3561.2497908377786,6308.3
1482862649,1451166,60001.0,1473.6576984189812,2981.513674915664,5955.75
1483578286,42433489,60001.0,1448.4449056928424,2973.521589934905,5338.083333333333
1484098101,13959549,60001.0,1444.3284078777947,2966.8304473903604,5466.166666666667
1484819245,26680696,60001.0,1446.508952135667,2968.771619753325,5301.416666666667
1484856965,6211187,60001.0,1588.6248630275018,3246.161250196643,5939.545454545455
1485671228,30707519,60001.0,1454.0921980233284,2977.454577668264,5956.0
148576934,15199839,60001.0,1735.123415968768,3565.0087414218765,6314.7
148601568,3546541,60001.0,1462.5057638983255,2979.601995697837,5619.833333333333
1486075932,29429529,60001.0,1599.9951985860062,3250.255738166676,6268.636363636364
1486142922,7168170,60001.0,1599.942060319322,3265.471550656417,6172.3
148632090,29792022,60001.0,1735.7793036907851,3564.117524238862,6420.7
1486489212,22632266,60001.0,1443.7125150224308,2967.9256578914383,5916.75
1486668961,5813305,60001.0,1446.5124137353332,2971.046677980229,5398.5
1486929834,30940343,60001.0,1443.3484392654434,2967.842903903238,5201.5
14879891,14824487,60001.0,1442.77849845715,2968.2176720777134,5325.833333333333
148815721,3861471,60001.0,1448.8517191982005,2972.330709447482,5351.5
1488245608,22938880,60001.0,1451.229353403009,2973.296888421373,5332.5
1488662239,6438207,60001.0,1467.6262686356886,2988.4745530721766,5985.416666666667
1488959516,25189906,60001.0,1443.7092025580691,2972.904715239837,5313.916666666667
1489598665,41966473,60001.0,1457.5841172406344,2977.844285424999,5472.5
1489646598,21564667,60001.0,1462.3163137570875,2978.939483482511,5862.083333333333
1489953884,35212924,60001.0,1742.751773724389,3567.117084641557,6773.6
1490325704,13735390,60001.0,1461.4450816897258,2980.7455496726607,5908.636363636364
1490656252,16962783,60001.0,1437.0066845534143,2973.809296215483,5414.25
1492219470,38545192,60001.0,1593.3553311784042,3251.356649638972,6111.4
1493034353,2423197,60001.0,1458.9638492679694,2976.366777116419,5991.75
1493166217,10657648,60001.0,1734.7271546177983,3565.142514664433,6376.3
1493424939,12884793,60001.0,1464.023770084229,2984.292887224305,5725.416666666667
1493638592,14234492,60001.0,1734.430291548745,3562.72295279973,6333.2
149374383,10464765,60001.0,1450.257577063576,2971.9531991926547,5644.666666666667
1493932041,2489700,60001.0,1739.413667480319,3570.364552876151,6522.555555555556
1494607307,24123419,60001.0,1596.1475516435432,3250.356888393633,6167.363636363636
1494708577,136062,60001.0,1450.1722249386498,2972.8935769946474,5762.666666666667
1495126611,22488904,60001.0,1734.7840865557478,3565.2586431154327,6270.6
1495345557,14745733,60001.0,1451.3653034319311,2972.622052957772,5457.333333333333
1495482792,22567256,60001.0,1442.8619748808812,2969.6932752970856,5230.166666666667
1497265174,7373935,60001.0,1596.7455764369174,3268.269005193116,6690.4
1497445622,24753808,60001.0,1579.2712591352467,3242.335161887989,5949.272727272727
1497846794,19970120,60001.0,1753.9822923882327,3580.396160631118,6709.4
1499144685,35893801,60001.0,1451.0106452066032,2975.3959092132054,5278.083333333333
1499296427,3554073,60001.0,1487.135922629888,2990.4056329769246,6366.583333333333
1499681561,39681106,60001.0,1734.952094004719,3566.117594733266,6240.7
150069740,19135477,60001.0,1444.23022341325,2970.774225544633,5288.666666666667
1502052925,32993239,60001.0,1464.0603948154137,2981.5537594172874,5689.583333333333
1502208709,44052487,60001.0,1451.6874842314144,2974.775778019741,5663.25
1502376061,29287011,60001.0,1602.638621210844,3256.2642339838926,6065.0
1502408473,3620769,60001.0,1736.149396467457,3566.9576457986177,6288.1
1502692763,30153412,60001.0,1735.8569568996195,3567.511540076924,6270.2
1502945599,47299314,60001.0,1737.437438335229,3568.99824740183,6710.2
1503670205,24925604,60001.0,1450.8617266290755,2972.6089134913923,5651.916666666667
1503780649,45865779,60001.0,1934.023567561116,3966.299893015575,7194.666666666667
15038768,43575632,60001.0,1748.4076921736307,3574.412279207259,6786.2
1504876934,33865424,60001.0,1452.6789485423485,2976.4252775268355,5292.416666666667
1504911882,26882507,60001.0,1589.3947229506605,3241.058658936568,6125.0
1505089359,14501487,60001.0,1446.7616643828148,2972.7712438970857,5346.75
1505556122,34114646,60001.0,1577.465567614442,3243.0729776341805,5860.909090909091
150565400,4652590,60001.0,1587.9469117410144,3245.3887389189745,6395.181818181818
1505680768,23128902,60001.0,1599.56468281997,3252.1292217688483,6451.0
1505762469,44264175,60001.0,1598.52993439674,3255.1648698319577,6384.090909090909
1506120842,29061205,60001.0,1606.6348691698772,3256.300298850513,6501.090909090909
1506387394,36342043,60001.0,1734.1612883486014,3567.6737692883908,6271.4
150692731,21438625,60001.0,1446.25154602501,2975.110437782429,5165.666666666667
150706632,20318432,60001.0,1467.211751151302,2995.994807743899,5558.333333333333
1507583987,24512254,60001.0,1733.4285311340457,3567.280448183308,6269.6
1507603213,6380712,60001.0,1522.3063815086343,3118.7567618696694,5871.909090909091
1508036805,46809546,60001.0,1839.913516807,3743.36204891743,7107.777777777777
1508291375,43270110,60001.0,1449.5913564699356,2975.1321616398054,5500.166666666667
1509404697,8406552,60001.0,1602.2645923945909,3262.48514012786,6383.363636363636
150962494,44475340,60001.0,1446.596808902712,2976.743601449988,5308.5
1509748401,39335751,60001.0,1601.2408690953548,3259.293263603701,6385.454545454545
1509795330,6734062,60001.0,1383.609806879542,3169.98291428697,5242.909090909091
1510713124,15793438,60001.0,1733.8826378366684,3568.3722697174426,6242.6
1510886295,27844763,60001.0,1588.8185880382832,3251.1553272891574,6436.545454545455
1510912952,20577957,60001.0,1577.237680204346,3243.972926576262,5798.636363636364
151107051,18847373,60001.0,1734.7248969406112,3568.671580059083,6283.2
1511476858,3556007,60001.0,1654.6661716596248,3125.978351073572,7970.090909090909
151157022,45396686,60001.0,1444.849011155338,2974.3412997566284,5248.833333333333
1511802934,22207744,60001.0,1578.375000250842,3246.167731286568,5884.818181818182
15118652,21463592,60001.0,1577.702104905711,3245.643780255229,5796.272727272727
1511969211,14280956,60001.0,1461.7436541336792,2984.1358329390914,5842.083333333333
151240150,32498371,60001.0,1452.897766585225,2985.754918799073,5710.083333333333
1512562688,30924206,60001.0,1592.4400987189551,3259.00613720056,6036.181818181818
1512687161,14285865,60001.0,1449.9114632151052,2975.376601297872,5346.666666666667
1513196726,16730143,60001.0,1579.6745092017406,3246.051177828289,5896.636363636364
1513209651,5374368,60001.0,1477.5028380273718,2991.970364504622,6281.916666666667
151326352,24726843,60001.0,1588.1940887589133,3251.450531800436,6026.909090909091
1514030702,40479702,60001.0,1580.0122129766328,3246.847743103916,5806.363636363636
1514632329,33064100,60001.0,1452.9264827638451,2980.8612307731555,5476.583333333333
1514701930,46104122,60001.0,1458.3868933749338,2982.9744567216003,5258.666666666667
1515347392,798266,60001.0,2966.188552217982,3932.752363084836,14079.5
1516882705,14454962,60001.0,1742.776427108433,3572.965245187594,6542.3
151767499,26485390,60001.0,1589.1109139273806,3253.690602011301,5952.454545454545
1519380697,11348375,60001.0,1754.41204741424,3533.9155945969737,6505.9
1519401781,23616514,60001.0,1578.566136333846,3246.360317100076,5895.727272727273
1519481245,16347266,60001.0,1457.2982060633242,2990.230616514048,5455.0
1519559429,36964027,60001.0,1590.7604444237236,3254.658668546527,6002.0
152072473,23637315,60001.0,1447.6308033190408,2977.6013810121253,5295.333333333333
1520759814,42356586,60001.0,1747.4899281728588,3579.741409953356,6574.8
152111866,31885285,60001.0,1734.2435410527526,3570.5153885448626,6307.3
1521233834,33442299,60001.0,1584.2966731465176,3249.205612246997,8877.636363636364
1522261632,41837024,60001.0,1474.2969307535118,3006.972535361845,5981.090909090909
1522314619,44378225,60001.0,1450.5017056021627,2978.673872360609,5365.166666666667
1522883469,40031279,60001.0,1461.685756280429,2999.4010209808075,5960.0
1523753816,23435466,60001.0,1442.673297276679,2974.56350817063,5248.916666666667
1523983812,21277258,60001.0,1594.9461889222175,3255.057047557679,6210.363636363636
1524599064,15332460,60001.0,1606.7488405291472,3278.443757432981,6289.454545454545
1524808856,40131851,60001.0,1478.3354654043578,3005.2062269555568,8307.75
1524814836,6902635,60001.0,1456.3143094024638,2981.7481117634147,5506.25
1525509255,45829647,60001.0,1449.129638522497,2978.710145036361,5367.583333333333
1525760982,15927953,60001.0,1584.4431406050371,3244.2857502068578,6012.909090909091
1526747205,9020535,60001.0,1452.5498642590508,2982.042259329874,5578.833333333333
1527528712,28656405,60001.0,1729.7931885222208,3570.167801590234,6633.6
1527530975,27402066,60001.0,1581.633237244937,3248.5817584667498,5884.181818181818
152867048,2776328,60001.0,2119.817079954173,3388.1295114403806,11006.818181818182
1529424839,4680643,60001.0,1529.0492726834527,3117.5928187367285,5659.0
153007144,166202,60001.0,1453.807338893778,2984.840019311408,5459.583333333333
1530092377,28319087,60001.0,1733.8345345722598,3571.0937680634806,6318.9
1530348286,14953366,60001.0,1448.144277702422,2985.3433018699548,5404.416666666667
1532608723,42170312,60001.0,1450.230564890773,2982.840600668578,5823.583333333333
1532720435,18519672,60001.0,1593.3211141177658,3260.62869283432,6128.2
1533236910,36235123,60001.0,1734.0252563306717,3571.710750469316,6232.7
1533408168,11751949,60001.0,1459.475825207804,2988.600584091239,5921.416666666667
1533439228,20377606,60001.0,1447.414205871998,2986.294245701496,5430.75
1533558667,2866720,60001.0,1455.3140460854434,2982.9682608139683,6211.333333333333
1533625076,30953175,60001.0,1578.8986499736586,3248.7268997152787,5879.0
1533843141,46523483,60001.0,1451.870933448747,2980.492799136636,5347.666666666667
1534028825,11954381,60001.0,1452.9702591759103,2982.1910206378743,5665.916666666667
1534568373,1860894,60001.0,1451.2016562436008,2980.453793404581,5599.166666666667
1534853725,32387210,60001.0,1466.4975431131504,2990.2665251123544,6034.166666666667
1534910358,84390,60001.0,1449.2654507613645,2979.1876732934265,5366.75
1536905602,35279453,60001.0,1734.2438393634695,3573.266224382812,6303.4
1537170513,31723886,60001.0,1578.252523524884,3248.7786080742544,5696.181818181818
1537199208,2238042,60001.0,1927.5401021694552,3969.721525669208,7284.666666666667
1537645954,12485751,60001.0,1582.4365078044164,3253.2821794186434,5947.272727272727
1537766774,41038586,60001.0,1615.221754641613,3197.6021335787705,6086.454545454545
1537869655,12653097,60001.0,1466.1585148887425,2998.0508180003494,5502.666666666667
1539005013,4771207,60001.0,1456.4892305173353,2986.751236857609,5674.5
1540053816,3087622,60001.0,1737.260516493856,3575.1770523420573,6601.1
1540481927,23244227,60001.0,1591.3231647128289,3256.234383296542,6419.909090909091
1540579925,40318296,60001.0,1446.5251560047743,2979.126622387881,5322.666666666667
1541433823,44039612,60001.0,1446.586137722463,2978.923813158613,5283.666666666667
1541798814,6191726,60001.0,1737.9771152213298,3576.0535566936064,6340.7
1542102359,18193863,60001.0,1451.1528576139535,2982.1108495293884,5480.25
1543271024,5395767,60001.0,2091.876943298213,3329.444232689038,6904.0
1543404630,33558695,60001.0,1452.3938026533565,2983.48330641038,5324.666666666667
154409450,6431103,60001.0,1462.0037131450426,2987.601016596356,6211.166666666667
1544513511,3855115,60001.0,1449.2235715339154,2979.6198974920026,5358.5
1544540742,35023887,60001.0,1751.8709750323087,3587.5249028283824,7105.777777777777
1545024767,14023567,60001.0,1584.762873173195,3258.625775594198,6111.090909090909
1545662207,16853657,60001.0,1734.3814643143792,3574.972230936295,6276.9
154613191,23115729,60001.0,1450.1733474258824,2980.140137091957,5317.583333333333
1546500531,46718855,60001.0,1448.9981082248946,2981.949453407444,5417.333333333333
1546647257,5604810,60001.0,1738.1431039982194,3576.487171197795,6373.4
1546922076,4557852,60001.0,1450.2310954445552,3024.831565418476,5440.666666666667
1547755719,43882876,60001.0,1447.6306468871137,2980.709014648477,5266.5
154787093,13758814,60001.0,1444.0018898446324,2978.576831437008,5326.0
1548235700,6636975,60001.0,1446.5306899510622,2980.37175888214,5386.25
1548788345,1018667,60001.0,1799.5399964200162,3173.189305052524,9678.0
1549923926,28835250,60001.0,1446.6798715676002,2979.2475644801016,5525.166666666667
1550253917,21834673,60001.0,1463.9482700129247,2993.0868612490976,5915.583333333333
155043963,35854834,60001.0,1448.7382364677703,2982.289111883186,5423.0
155056884,7914663,60001.0,1463.6167317906056,2991.5345069363675,5837.833333333333
15525330,3368491,60001.0,1460.413940479982,2990.805568482894,5892.916666666667
1552761888,48814294,60001.0,1740.1673229434757,3578.2431317680653,6605.1
1552764843,34809390,60001.0,1457.854791994784,2991.512661006909,5626.090909090909
1553019029,27998195,60001.0,1734.4928214479503,3576.6937630360426,6239.7
1553350259,20421269,60001.0,1581.5985500931292,3250.319553321778,5944.181818181818
1554283260,3249711,60001.0,1614.3086590725402,3082.0184916139624,7461.833333333333
1554735767,33799987,60001.0,1465.9678883415463,3011.667598472412,5703.454545454545
1555470862,4707194,60001.0,1464.5311781922774,2992.0656351451275,5426.666666666667
155632232,43504737,60001.0,1450.9722361593936,2984.313960655934,5677.090909090909
1556454835,8649346,60001.0,1452.0462366263455,2988.796450671397,5445.909090909091
1557541129,37324668,60001.0,1579.8571924647529,3254.080180438715,5993.090909090909
1557614721,23711741,60001.0,1733.0476065421915,3576.147299499962,6232.9
1557776093,8076591,60001.0,1588.1923506599946,3263.595674577864,6284.181818181818
1557962429,3096677,60001.0,1489.8655608162933,2998.735813729756,6148.083333333333
1558259403,7129641,60001.0,1459.2145710464508,2989.746886287436,6876.5
1558445312,39979726,60001.0,1580.275481982063,3255.6704409850504,5930.909090909091
1558786314,17836431,60001.0,1581.348207645721,3254.241473962554,6030.0
1560069411,16243989,60001.0,1450.5886738046615,2984.7971847025287,5752.833333333333
1560072843,11302782,60001.0,1457.1641815871817,2989.229540462231,5769.5
1560663307,45611222,60001.0,1763.4870625227454,3744.752788917785,6475.4
1560889869,19050364,60001.0,1753.4809169619705,3587.347000325355,6669.3
1561308440,37487652,60001.0,1736.753281947696,3577.152460862648,6533.1
1561331479,23421476,60001.0,1592.1725635976752,3258.341929581333,6330.272727272727
1561334237,39600245,60001.0,1446.1533012923032,2982.0825357384674,5389.0
1561688102,21339296,60001.0,1581.735090982888,3253.1363319942893,5961.818181818182
1561804830,14951277,60001.0,1596.4423515870546,3273.232134015004,6960.909090909091
1562801720,553356,60001.0,1447.716437949562,2985.3324602399234,5565.166666666667
1562841966,12732662,60001.0,1584.296486043636,3255.718118411127,5964.818181818182
1563489982,5077028,60001.0,1461.9566983556567,2992.4402346612337,5811.166666666667
1563807677,17307295,60001.0,1579.6690589296077,3255.291514796275,5883.363636363636
