segment_id,segment_id,media_sensor_1,media_sensor_2,media_sensor_3,media_sensor_4,media_sensor_5,media_sensor_6,media_sensor_7,media_sensor_8,media_sensor_9,media_sensor_10,desv_sensor_1,desv_sensor_2,desv_sensor_3,desv_sensor_4,desv_sensor_5,desv_sensor_6,desv_sensor_7,desv_sensor_8,desv_sensor_9,desv_sensor_10,time_to_eruption
1162956646,1162956646,0.851802469958834,,-0.6054399093348444,-4.114048099198347,-0.2599456675722071,1.0279828669522175,3.103064948917518,,1.643389276845386,1.133697771703805,270.3786413602094,,248.8570386515256,505.2098970488876,205.6348263559873,242.5510441816583,410.5108801369004,,339.5114454771826,619.5637719863398,15078183
1163316433,1163316433,0.0574323761270645,,1.7683205279912002,-10.021049649172516,0.6297395043415943,-2.854835752737454,-4.166913884768587,,-1.327977867035549,-5.587290211829803,292.4425915197725,,288.4927327341095,451.40075613609486,246.0166232965037,289.1205970300112,274.26544269367474,,371.8798564214782,684.3123045445882,14161636
1163754152,1163754152,1.516124731254479,-6.51414143097615,-1.9035516074732088,4.848485858569024,-0.0094498425026249,-1.6727221212979784,-6.291845135914402,-0.4037599373343777,1.5668232394491972,4.388110198163364,402.6930679117228,657.2949408529248,302.6592828812941,336.92473812373737,283.18928986462805,340.0282551064518,379.058632458969,364.2164045022263,348.3450964097645,1070.7357484542877,40255187
1163975632,1163975632,16.27492875118748,1.8465192246795887,-1.5077248712521458,-2.643705938234363,0.3251779137014383,3.09061515641406,-2.2492125131247813,10.09861502308295,-7.336111064815586,0.8397693371777137,792.4809909053058,889.8431645857182,870.3767166642032,574.3150990984182,164.47565191914808,2283.0916491398434,1095.7548405591258,1293.0034527634675,499.18071665226535,913.5457591307108,37286292
1164158990,1164158990,-0.7205713238112698,-2.137397710038166,,-3.287645205913235,-0.2868285528574524,20.54350760820653,5.130031166147231,7.626689555174081,0.8218363027282879,-4.976633722771287,514.9410183231153,628.8501950026636,,333.40423218997967,194.29880612433888,2005.338926942581,525.4615178979466,786.6360848280834,386.5150660588812,675.5332919903661,20902381
1164949475,1164949475,4.465292245129248,,-0.4670922151297478,-5.295095081748638,0.098579298347347,1.4289428509524842,,4.759654005766571,-3.407643205946568,-7.287111881468642,562.3217710227703,,359.9397990700107,426.663112713971,231.6538857043027,896.6870741540574,,696.5792216129047,367.4990170158016,877.9305825341357,43475707
116548092,116548092,-0.9323677938701022,-2.2306128231196145,-1.4023766270562157,-0.1373810436492725,-1.2056465725571242,-2.105931567807203,-1.3550274162097298,0.7850869152180797,0.6457551535549011,24.54524091265145,200.43952003653152,446.7455945317269,171.21194333442847,214.49199816341468,158.55336239086515,302.9601761150288,221.67301193447,261.81031987858984,200.79978681585908,560.8504819385695,47441128
1167730371,1167730371,-1.8586523557940704,9.688955184080266,-4.449059182346961,0.2129297845035916,,-0.4308261528974517,-5.412226462892285,0.8544190930151164,-1.928758923943756,-2.148297528374527,543.9639272389092,1548.4048930645297,526.4917397666271,664.852354481919,,649.6900999854206,545.713050695917,380.3732816885447,623.7642614491928,1067.3059064177164,7757111
1167824881,1167824881,2.4644089265178915,6.856785720237996,9.525974567090548,-2.481308644855919,0.3724937917701371,-0.9157680705321578,0.1020149664172263,0.5144247595873402,-0.1811156644643305,3.948500858319028,593.3379926630529,1758.674980965119,563.196970454811,702.4375430514284,359.682315957748,671.7839502187667,498.89480301573246,371.7211066952698,644.9168471809835,1092.7323964636207,19300336
1168740391,1168740391,-1.2840952650789152,,0.0677655372410459,3.601739971000484,-1.4653422442959283,-1.2581290311828135,-2.3153114114764755,-4.114548090865152,-1.2792453459109014,0.3471108814853085,324.88404268066967,,309.087059754619,502.8068514379776,294.7285428485902,424.35801575433845,379.3094110710368,521.6666097504384,439.6397628787352,746.351406708235,19319663
1169355212,1169355212,2.6079565340577657,0.4226762887285212,,2.529624506258229,-0.0198496691721804,19.311611473142115,-11.463092281795303,10.250595823402945,,-3.3427776203729938,470.786160497551,454.6447037982268,,341.853742546732,152.55820262875872,2009.6820699254909,516.8443478862513,861.4592427971776,,598.7354980441793,20446598
1169725037,1169725037,1.3270445492575125,2.2749454175763737,-3.5536741054315764,1.5842902618289696,3.982300294995083,1.0661655639072682,3.285495241745971,0.2701288311861469,-3.298955091538154,0.6574890418493025,403.79297351086586,886.4231223972129,323.70226390394987,369.1826339350214,270.1929753343868,540.8296494479988,550.2303779852355,409.0064819321715,388.3679606115813,1044.553879877731,4636822
1170778257,1170778257,-1.0383993600106665,-0.7156214063098948,1.6905384910251495,-4.011283145280912,-0.4071265478908685,-1.91776803719938,5.57174047099215,-14.93908434859419,-0.1019983000283328,6.394793420109665,307.5373391836042,432.5195429620889,272.73580787759613,305.0010332048432,204.25992218709507,494.75305985692654,364.8183881386085,539.451489946861,275.49859242745094,688.4881074515554,19794931
117092563,117092563,-1.9672172130464487,0.007749870835486,1.8574357094048437,2.8691688471858803,-0.1086041597541169,1.949200846652556,1.2138964350594157,0.4533591106814886,-5.720771320477992,6.426259562340627,713.179119442377,901.8115238728868,589.5139077593938,630.8441295726367,290.2215113441181,961.8539748246974,53.79533233363165,80.61032189133424,649.4770118308359,1167.7207406880682,10589966
1171002359,1171002359,-3.5507908201529976,5.358660688988516,4.130631156147397,1.9956667388876848,,-0.252501795947007,0.9320844652589124,-3.16446392560124,0.3198679845757489,-12.780470325494576,544.2770128568874,1826.8522760001783,552.9140160415692,637.9851086411728,,768.5005528087357,515.2994478657401,510.1826038957356,663.2557634292768,1008.6737383676574,39244841
1171309166,1171309166,-1.8389026849552508,2.059765670572157,,-1.1572473792103466,-1.8609356510724824,2.4729587840202663,-0.9545174247095882,-2.1042315961400644,2.1334311094815086,-45.819136347727536,378.6499999743244,622.5700559465886,,338.36914761275585,200.20640173110817,592.497685514124,424.183516434378,637.0463009616543,379.8748549138812,2284.649021962556,36442097
1171535008,1171535008,2.6552057465708905,1.9238346027566209,-8.829702838286028,-3.0772320461325644,0.0843819269678838,-2.236029399510008,1.0448159197346711,-3.8862685621906303,0.229629506174897,-1.4813086448559192,224.38712057871788,755.0874407634758,316.6314531623899,1279.2710896320784,135.17889639130706,405.3750732624385,473.343048969948,635.1957758819542,344.1768498452664,423.8758077803695,10171910
1171708569,1171708569,0.0618989683505274,,2.4682921951300814,7.828419526341228,2.3888768520524657,3.481991966800553,2.516541390976817,0.4621089648505858,1.4623922934617757,-0.7370710488158531,302.0706408581507,,300.49497871361905,476.4939185442458,279.097576465544,417.10702057530193,442.7344757645879,493.932372936902,391.29757396360577,732.61711270887,19151403
1171869234,1171869234,-0.2126631222812953,3.2342627622872957,-1.7808703188280195,-0.5516074732087799,-0.6803719938001034,1.217729704504925,-3.145047582540291,-1.407493208446526,2.167524077791084,4.264312261462309,319.88761043056354,702.0530482473364,265.51073301855274,255.96477571622555,189.19481829470988,447.2189069046452,425.7814666909714,378.58431519700366,280.5206126542617,651.010663958636,33398381
1172960446,1172960446,-6.198063365610573,-0.0495658405693238,-4.64402259962334,0.877102048299195,0.6540557657372377,-38.922234629422846,-41.0344660922318,11.691555140747656,3.439359344010933,5.0846985883568605,616.0349927048917,1015.399889982523,533.0066350068372,716.9227146602635,249.61544350712524,1935.4066663587216,1087.6420225785391,1377.0054194314257,532.6681913663353,1095.0297412518207,31152404
1173524986,1173524986,-1.9682505291578476,-0.6194730087831869,-3.871552140797653,2.130281161980633,0.3553774103764937,-0.8916018066365561,-1.141830969483842,3.0811153147447543,1.079915334744421,5.945200913318112,443.6590541642921,772.2166557796214,323.62080946308004,366.56702057950594,259.5653842254869,655.2961601314089,595.9805795915732,985.3389556747444,392.7571562217967,1023.7287204285828,21894333
117353587,117353587,-1.828119531341144,4.600839986000233,2.255045749237513,13.960767320544658,-0.2183796936717721,-0.4007266545557574,-5.028782853619107,-3.268162197296712,3.691965016273615,-1.4420092998450025,459.4951360714048,826.411939613226,518.2252573613605,1492.1760334471614,305.4376215522812,324.8882236228412,587.7824763364422,677.4334725180307,449.7767096305261,1225.9121774449654,39530436
1174005524,1174005524,-0.2062632289461842,2.172497125047916,-0.1864635589406843,1.3296611723137948,0.072298795020083,0.3928267862202296,-4.477875368743854,2.695921734637756,0.7321377977033716,-1.9832669455509075,149.03478918730568,595.8800726468198,156.84101514196377,178.4948546084738,136.7373967603491,341.5437289004305,157.71489946945152,201.2115791520644,188.3993810551884,306.4364447755307,39304003
1174567207,1174567207,-2.910151497475042,-2.166397226712888,-1.3580940317661372,-1.192463458942351,-0.0093331777803703,0.2556290728487858,-1.9647172547124212,1.576473725437909,-0.709756864389017,-5.183296945050916,256.0752563416571,858.4789132014259,320.8370497618075,345.36896413912604,158.28907241570303,420.6170934306181,386.3515486856159,536.6166859337354,295.67888731221683,470.8316834443104,10106188
1175013181,1175013181,0.52010799820003,-3.065082248629189,0.6821719638006033,15.454342427626209,-0.8389526841219312,-1.538591023482942,1.7200713321444645,-1.6165563907268212,-0.5132247795870069,-4.133381110314828,623.2127692582164,3879.4739647338224,512.5704517270341,808.5933882074794,521.1885987944573,355.22547179907406,313.7761542437033,489.2035678718503,822.2031608201238,1504.8274042978649,5540294
1175285966,1175285966,0.3270112164797253,-0.196613389776837,-3.11254812419793,0.43877602039966,-0.2388960183996933,0.097598373360444,1.4057432376127064,1.2740120997983366,0.558490691821803,1.7132547790870152,123.24307652717056,442.5381214756502,347.96310683180474,214.60807104050983,96.16245487580488,289.31825407510223,356.5750428072816,319.86331304603294,172.86189183742982,234.40806526043687,26813505
1175666078,1175666078,0.943934267762204,0.7572373793770104,-0.5011083148614189,-1.3292945117581374,-0.0889985166913884,0.6884051932467792,1.8164197263378945,0.4507424876252062,-1.608806519891335,1.992933451109148,175.02390443378854,498.9201913786691,162.07922107086486,225.11005914881716,97.2389248833272,257.19202328297735,311.02594518955294,404.2100795516572,196.62328939313687,325.4617953770658,9530589
1176309909,1176309909,-0.2452292461792303,-2.106764887251879,0.9279345344244264,-4.768337194380094,-0.7583206946550891,13.282628622856286,2.025849569173847,8.803119948000866,1.967909129154396,4.742704288261862,360.4446047984089,491.3216556402423,312.1795801668469,393.75595203727823,222.01133388517175,453.08676047720735,376.88608988453694,520.823198780161,298.6884838924678,762.0544037869913,30260963
1176796937,1176796937,0.1317644705921568,2.468125531241146,1.8247862535624408,-1.9173847102548287,-2.5886901884968583,1.5956734054432429,0.7455209079848669,0.2591790136831053,0.8707521541307645,86.52229129514508,293.2143240097618,516.0753044096388,239.01730965831337,249.3070453435552,212.89233978254367,240.00713118005527,291.3971943744696,267.4353482154506,279.6911690502865,916.3849609419558,21393536
1177828269,1177828269,0.9783003616606388,-2.1443809269845504,6.480958650689155,2.362293961767304,-0.834066127330285,2.1163813936434392,-4.402976617056383,-0.7427376210396494,-0.4125264578923684,-1219.2515431805664,741.3346630205447,487.4632442251079,476.341188723924,329.7422760392794,212.0611949226297,626.4459491755684,444.27980799319806,582.1742522775851,301.9085318752772,8102.341827317355,8479224
1177898008,1177898008,-3.4277428709521507,-0.7327544540924318,0.5977067048882518,-2.060148997516708,-0.6132897785036916,-3.625622906284895,-0.6714721421309645,-1.9144847585873568,-4.002599956667389,-2.744437592706788,152.13970361585527,455.42166588993234,147.95895812941072,153.3139962039924,118.76285868364812,272.9750473140767,210.90277950036852,240.08874242042583,172.55976064320475,320.4871137608616,12930980
117864846,117864846,-4.487491875135414,0.3036449392510125,-3.6956384060265663,-5.509341510974817,-0.4571090481825303,1.3224279595340078,-4.854502424959584,-6.717271378810353,0.9641954013363924,5.230346160897319,348.52099670996995,421.5850755362206,281.0984853436179,276.657211515565,168.6774676648769,577.6748550339353,399.1898252670896,547.6916493154348,261.6057939528328,647.8251059170434,39736058
1179059409,1179059409,-1.4587423542940952,,-0.0121497975033749,1.5399576673722104,0.2323961267312211,-2.0684321927967866,-6.260312328127864,,0.8000699988333527,5.620439659339011,255.09732234700476,,210.8118016993197,257.779986954363,173.53998057452588,513.040306262861,297.04110397894283,,251.03690145872,551.6507468180207,12001554
1179136480,1179136480,-0.737037716038066,-5.22751287478542,3.439359344010933,5.862368960517324,2.053915768070532,3.168997183380277,-1.336544390926818,6.5517574707088215,-0.1002676759927028,1.1656805719904668,399.0113620558752,1023.3499513625316,328.0072385280792,418.0445177538487,243.4293163179848,471.5821282726295,472.2626952089115,1035.9972440400695,450.220135963141,993.7741874789718,14605849
1179922830,1179922830,1.7032882785286911,1.2880285328577856,-0.7561873968767188,-0.383226946217563,0.94808419859669,4.024399593340111,2.1013816436392725,2.0660655655739077,2.3327807638854003,-39.282278628689525,259.91359502217983,408.6410999946632,211.44902893547928,221.63475570104063,173.4275930219044,244.18796818158327,256.6494898460889,255.20983758847336,236.30909862370785,718.2389672438052,32160000
11804308,11804308,-5.092998450025833,6.698255029082849,-7.885635239412676,-1.4565090581823636,1.7481176303452195,-17.178347027549542,5.93813436442726,-10.92345127581207,-1.540107664872252,-12.331611139814337,701.2838171652122,1145.334672078481,693.098521943658,658.608745649499,270.4946608905623,1708.4398382272077,1151.6686241446566,1557.522252454261,535.5660656683871,1167.9383436275875,29718666
1182480093,1182480093,-0.7550874152097465,2.056599056682389,-0.0243329277845369,0.4156264062265629,0.4330094498425026,-1.4460925651239147,-2.07981533641106,0.8118864685588574,-0.7524607046985531,6.287061882301962,283.4232659824515,571.5172530173462,241.97806851289664,266.90544977290745,250.3900749158362,253.86540665893548,254.37738135705496,267.78832809274843,281.8375787156078,685.7126291147304,23646103
1182581931,1182581931,-0.4880418659689005,,0.8044532591123481,4.602373293778437,-0.082781953634106,-8.497075048749188,-7.641539307678205,4.74013766437226,0.6480391993466775,-0.5322244629256179,334.9078873777594,,305.160135629642,435.7687010984544,185.36860889508935,525.4127880650393,374.6187705349584,464.45789522529134,346.7639597115934,622.0166804561862,38327442
1182918404,1182918404,4.573707104881585,,0.594140097665039,6.599990000166664,-0.3596773387110215,-16.41447642539291,-3.860435659405677,-2.67377210379827,-1.2057965700571658,0.9802003299945,341.7681892326125,,298.1380580787939,560.7457741906456,247.960470935838,509.3663852831571,356.20870926298744,465.9946264428228,332.00301421382585,714.4169883020933,38960058
